soil_ph_deviation,moisture_content_variation,nitrogen_level_fluctuation,tree_density_difference,understory_diversity_index,canopy_coverage_deviation,temperature_anomaly,precipitation_difference,elevation_variation,wind_pattern_change,sunlight_exposure_shift,fungal_colony_presence,insect_population_variance,water_body_influence,forest_edge_proximity,human_activity_impact,wildfire_history,geographic_orientation,local_pollution_level,adjacent_landscape_effect,carbon_sequestration_rate
-0.0020431154217101224,0.004990332093829536,-0.002249874590947168,-0.0028747962535681545,0.006778499668925916,-0.0066883775836704545,-0.015091917634987972,-0.0004677607526377419,0.002191137092726879,-0.020731700461722815,0.005638202357199216,0.01405572357480289,-0.03836840500762487,0.02245698465942856,0.005243435495639689,0.031142049700728165,0.018943857658148128,0.025254945167093933,0.017839651886244874,-0.004739288167322514,7.7520940854230425
-0.006118431716056568,-0.013511234347604633,-0.003961313656289507,-0.015085879521112648,-0.006396077535726691,-0.009861354461322122,0.04735720533914387,0.007181621850812427,0.042257165697498,-0.004348136217790903,0.019172977962706002,0.017739097661755684,0.011932096342752425,0.026786574830274138,-0.0023840402114302535,-0.004712563502241798,0.050107698218485305,0.017028172724266964,0.010143495658407983,0.018609059377328523,7.845026672399975
0.025517233804771014,-0.027663251234844068,-0.021926690939113695,0.005899154372644627,0.01790471522024937,-0.0008194616531637736,0.04392737989244027,0.021751960789707314,0.037162683233386416,-0.019643963709595074,-0.011447785262828402,0.020604011737478327,0.017195272452997946,0.032361655098164264,-0.026235064817618288,0.004381531853475661,-0.008728871054054125,-0.005112223378320104,-0.0018068061280990602,-0.0009521549678442722,3.7994448146979223
-0.028403755964113157,0.0503816938633271,-0.010728470242399665,-0.06998445882277103,0.011909855364437288,-0.0006691683892766248,0.02763237139054096,0.00728436836815747,0.00720932752388108,-0.0327696217848942,-0.040964063489132244,-0.00859518516775387,0.009242098136546867,0.022557138896358665,0.003881262551705288,-0.026713163917632413,0.10213598948406484,-0.0005308722249208697,0.009882893810966372,0.0018263438472405822,6.546790969857135
-0.019320710676676758,0.03703119981555762,0.007437600221027906,-0.05697546643830499,0.02021853608370907,-0.029858647130133864,-0.016503445685475234,0.03129359616185161,-0.06111609761362245,-0.025024030459339954,-0.011230335624248815,0.03286855631646824,0.009339454296853797,-0.004125454489596177,-0.0021770657401142634,-0.015829853924225853,-0.010186772119163304,0.02809613517683293,-0.04364766673260881,0.012474343474391903,12.606631839219842
0.029869059532300755,-0.0028703317492269264,0.015080256117671303,-0.0012429061323282603,0.0017927086769778014,0.006739108778952837,0.011216925811949153,0.008073796101816128,0.014287312896539393,-0.008948216923362595,-0.012596522980535608,-0.007045835897032892,0.027968577949064568,0.03145770372603222,0.008835925842083448,0.0048950556141615946,-0.005492902730758419,-0.005113264261793975,-0.0028560872487706818,0.006078291902028776,7.920458442653847
0.01866635453296368,-0.011688362224420913,0.010174073699414955,0.02237181674848687,-0.012594291774703654,0.0237560251524685,-0.02168616245541027,0.006897685883872362,0.013934115478904283,0.02079605221264719,0.016537203605312082,0.004293607098212089,-0.017492636012415186,0.0082399998202168,-0.016814867419805143,-0.00589618042422323,-0.06221178663514333,-0.004444655773009408,-0.006171182437485438,-0.030125763235344202,5.5425171409799185
-0.009774762102478171,-0.008728810122641824,0.00653466346802788,0.01994438449349068,0.03851517702575132,-0.0050367675067837505,0.003936176827758166,-0.0162947248645736,0.02945303839728211,-0.057120268093816394,-0.007738654689947707,0.0026496775092430345,0.015619942487383381,0.0006474975928320969,0.007324734893655819,-0.022771156631614237,-0.02331251488677301,-0.027544267708896893,-0.005669550211068257,0.015482575002781147,0.5476827288517536
0.022175072393287913,-0.0052652089375885905,-0.009754961473358203,-0.01263261718006279,-0.011908768516970326,0.011412765013938102,0.013870191278293625,-0.012244070898991155,0.020116015962335025,0.0035657429973208078,-0.003202262109801684,0.011893223624017653,0.005657973011346951,-0.011656292921834404,0.020924286876814597,0.022857055559519508,0.028443980493225565,-0.006490938693809212,0.01968970474412176,-0.009477536861635138,0.021842861734966412
-0.005708017616085854,0.004409616068321334,-0.013739553259734423,-0.03848317969770822,0.0013150666956314198,-0.009666861949696692,-0.010400441944060054,0.004409210657967803,-0.009384539039629927,-0.004047641715158426,-0.00017646312426670318,0.01928792569133911,0.021580312670675082,0.018065654407577413,-0.017113973618353876,-0.02325100392457063,0.046331714783968005,0.018119442878654503,0.006202531953591293,0.013166028038947562,9.668750989268695
0.024565567261263486,-0.021330643222022088,0.027643414278111726,-0.020899477889060263,-0.002917952313474169,-0.029830633511735725,0.009968960030683975,0.031020391989462427,0.02611964912096044,0.025027170986158368,0.012426227812924432,-0.003650083349165639,-0.015535383274644397,-0.01808026875397253,-0.009074348511987365,0.02769594411177923,-0.016065410229481013,-0.0018773133616796593,0.0017325269992966535,0.00823774123310982,7.732274186462005
-0.010184242237425596,-0.007033963330648359,0.00942701400425817,0.0018495869345736518,0.024991613752454282,-0.001820322711156379,0.031460533846970805,-0.006850204732781117,0.002107396196943122,-0.0032965854141287477,-0.04723805017195958,0.005444362406254861,0.0307652631060055,0.02822466475943288,-0.013260882359851225,-0.007056680475854285,0.0633540987505158,0.004178616248374303,-0.008713103033207697,-0.022078746598337404,5.846101587336038
0.017495530976478046,-0.016425575272692946,-0.02236280275131003,-0.018122616298987242,-0.013475659885175524,-0.014842045152650253,0.029431379756612537,-0.009312081624535482,0.026232028885567183,-0.002315642911935279,0.02090026520956769,0.0008536532139351015,0.030699654987326366,-0.008558849307046085,-0.008261017476393955,0.01213920136455351,0.006595624456061552,-0.005892187882398098,-0.00021818432727309584,0.00488354687738109,1.1281291097417077
-0.0024580703258529936,0.02561695818337893,-0.023431503414872684,-0.026228574310465234,0.006320144577102544,-0.004716005534385534,0.015121908562218084,0.005466692090797262,-0.01708971693814584,0.0037344370992529285,-0.01751683174276355,0.006985486431501052,0.019597283097805666,-0.04252133910519652,0.023195901033835065,0.0021870601983439105,0.03160382907226582,0.022659211307534472,-0.0009073393479255449,-0.03599698334915276,7.528643666953158
0.005434080758894076,-0.005434570450425764,0.018553245140406533,0.007652142754062066,-0.010350405217445615,-0.018224815122816873,-0.008641904091577855,0.010487645889731181,-0.008065492116548252,0.0028902918450283087,0.029199035496299694,0.011601641326298939,-0.0317887253909719,-0.0307062259577016,0.0008668720139124214,-0.014555942107234966,-0.022841534565119354,-0.011351358212037251,0.014180423989905712,-0.005974901993145249,1.5146986653741799
-0.0014679058744713072,-0.014969480729667308,0.0009561918179880461,-0.007718813978803598,0.01625192948539411,-0.0052693431639222665,0.002461120120034936,0.010742953772130269,0.029483301917077386,0.010599633915694075,0.00978164490634828,-0.008849556045805847,0.019825818127876656,0.01307709898211362,0.023179127724975584,-0.012772131312354714,-0.0008170030899058545,-0.022234291634397687,-0.012094216632289113,-0.031416512481239924,5.875845398791474
0.04168289471473794,-0.006110035576274083,-0.01354139978155727,-0.015913193155017807,0.008265045701319756,0.02779470518835538,0.04328553295565926,-0.011925077820636058,0.02761487619132991,-0.0027904844924544793,0.014212388507831112,-0.016147536364667536,0.032544483150529414,0.034432224276063274,0.013692359761502858,-0.037808387026651714,0.03143186961437437,-0.014283979962412445,-0.009702235764033893,-0.0018009929181012358,2.245181044895295
0.009721755126244494,-0.0009244528185301475,-0.006994550619992269,0.010901073738859828,-0.02021812848216165,0.03612374076063649,0.009664282213963147,-0.015180529469457867,0.027749942869786774,0.0055947059595834615,0.03336317045084881,0.008361437163140287,0.007266077905310251,-0.023834658530683762,-0.01500958227544561,0.009503683446194337,-0.01760626003221591,0.01729427654728409,0.037876306090717654,-0.03485150710824484,-0.6183657767909504
0.02096859343769813,0.0010026648992079936,0.010118356519207996,-0.013703541790166704,-0.023674690167133344,0.022990826297285997,-0.006065143252891647,0.037211398099015115,-7.686479611260493e-05,0.012270673165177083,-0.00029832271260293527,0.004253443164321077,0.005192383346347045,-0.014121970035770611,0.00625386217931714,0.030773574945239607,0.014657683052461056,-0.0014993134068905887,0.010587843931638419,-0.007221459715200108,6.755018541938981
-0.05843416738304881,0.007988629542420309,0.020688426797030382,-0.012198389495628861,0.04354729213429307,-0.019218962372147416,-0.030203446069724003,0.01765318965044816,-0.022513415016140553,-0.014695835166794072,-0.029702961524233615,0.018061853243760452,0.024353045229282087,0.007761974286653928,-0.031470345818221626,0.028389207541708903,-0.03624609249049814,-0.0009107713815595236,-0.004176358985464138,0.0012324924727569397,8.265845490575993
0.011026915876010119,-0.000393329790371354,-0.005180859701402467,0.030068994689622187,0.019966794957759517,-0.0023221791198634995,0.011399658268853367,0.012884310966048989,0.011789271148849916,-0.023436386249161244,-0.043809824073144016,-0.026229967338458123,0.008967699036948634,0.034834091529299595,-0.00906048677954939,-0.009665025448997276,-0.012299906452167076,-0.015672745136051734,-0.015481713227071793,-0.0031884159540947663,5.099759354467224
0.01211543084386044,-0.020632483216732507,0.01432766002405234,-0.0024857585003593575,-0.022747293569948084,0.020688465450070342,-0.027547433014930598,-0.024041548686146545,-0.002339837144006611,0.026049660676635288,-0.0193152174124662,-0.024153291118818525,-0.04236490787238197,-0.020576310052075813,-0.004681819182923045,0.010217027862565318,-0.010143880999768722,0.014731512121786304,-0.004653446472741758,0.002054723104944875,-3.3862704808074335
0.018414056346999958,-0.028675783980972962,-0.018591616637055417,0.003332329423629124,0.006611428305364681,-0.016066054204000573,-0.007835981371764283,0.026238029069587346,0.02676612549540509,0.018735992820352532,0.00845040353774732,-0.005829221428831877,0.03613922405054504,-0.0038182829203128005,-0.007811312905941491,0.020028358062351325,0.006919292033911153,-0.005410645831701815,-0.0022999316263834398,-0.01608076130522771,5.8111063888781125
0.019450983867074934,-0.001111082115912818,-0.0012646246596811363,-0.007259396352340277,-0.03073437638723669,0.015156978042378668,0.0045006548870647626,0.004117750461997447,0.04098612640789734,0.010761733012341826,0.012318115642475872,-0.009488080735428825,0.042519569252851136,0.02959000348367503,-0.02126914390471862,-0.00700974525527197,0.02938793177220946,-0.016214933577596225,0.029758560852555297,0.0055966177352618105,8.286101360647269
0.045176304501246,-0.00047648884035717513,0.005223651780736627,0.02161064215068191,0.032018478618672214,0.015147923529915524,0.02694168885523585,-0.01876309410240856,0.010435174532697971,0.007218716612004231,-0.035911901827197806,0.0235436519695537,0.021204113153567045,0.006069468753002129,0.01835335242361248,-0.015298361578236283,0.03701795971192349,0.00336160741729267,0.015779460237731552,0.0055508046775777625,10.703656351766387
0.012672162943985021,0.008058131548283335,-0.0030800654291984002,-0.03248478738652224,0.02007764107182496,-0.044239339950824054,0.014740105145007268,0.010087643671726354,-0.011851930114151778,-0.010186626526708516,-0.02333356372232425,0.005439574161600599,0.005883348314514777,0.03566179916652383,-0.0019741993556909275,0.010968989308774064,-0.015507335742935828,0.002152286193063071,-0.010936942903424722,-0.03125915630999952,11.389420728166764
0.012288888223112578,-0.003234594657250617,-0.013366580561940239,0.004011125544570299,0.01772777594472932,-0.04219140322146468,0.007598625170865736,0.013295630804652367,0.01419699588178556,0.00993500484312886,-0.02800972238245486,0.0027057839088563515,0.010465237200393725,0.02229475605303097,0.01371007316438179,0.007845514550845945,0.020318345868033685,0.03131274839208233,0.01086231743539735,-0.0014103186601533899,6.814980961115028
0.0014878716507726838,0.016233908602480262,0.017128782432153045,-0.0028452443374648115,-0.009489198172288452,0.013015388895007612,0.004015335526919752,0.011890528876835553,0.0019524969662128727,0.02029783632828837,0.015718403958721202,-0.0048357152388444815,0.0344960070433244,0.0007277164467294539,0.025471887609984978,-0.017716915576446002,0.01334483760909005,0.025165086388198834,-0.01771616225973484,0.0008843290219357789,8.007362136277733
-0.006300704305549667,-0.003917952515607614,0.01274058899553883,0.035421667251616,0.0005145862616948883,0.04091031595517456,-0.0146530123580487,-0.014898774909494407,-0.011816981920838222,-0.03588677174362751,0.0216135547283906,-0.025828678760646966,-0.059203815859946086,-0.009593741494081971,0.007565085549320916,0.007831575344986432,0.003788514621700632,-0.020013363488179746,0.0028398074479288366,-0.010990570453051213,-4.750306516596517
0.00800676616274123,0.00723394342452081,-0.021778320009201917,-0.0016448242543988122,0.01581431621873831,6.959401665393016e-05,0.021855673303060846,-0.014736662654798088,0.034653114625741596,-0.03480633526752479,0.014023365470949697,0.012836215868380428,0.011950513864644388,-0.002627616123583195,0.018210016991131738,-0.01458396365549892,0.01757365860706236,-0.01634711552772836,0.012732572678915416,0.01036738720644138,1.819224538306313
-0.015641937342104204,0.003665175848563025,-0.016249339954595626,-0.01896194699007908,0.014325528657361399,-0.0052035325989722376,0.02702011980848235,-0.010170289640295803,-0.004885566506280174,-0.0021935949971515567,-0.017137326676531634,-0.018248506591481698,0.013562082393474851,0.01676681588700604,0.005082432266904689,0.00931972137184568,-0.0013673693529301532,-0.0061605575654611585,-0.027639452230585088,0.00023967672111066182,3.3263796856895995
-0.005480957930213073,-0.01839497436395899,0.014716243666093656,0.015186755867819264,-0.007566257917001838,0.009066802713018083,-0.01124955633408601,-0.015415800502050275,0.006188985698285686,0.034332738162049806,0.022568890571932013,0.012848675935906871,-0.005732420064957092,-0.03328547050651441,-0.004381199350257995,0.021678986107991644,-0.06400749873618729,-0.00577893436840903,0.012045413418948702,-0.026096230550698114,4.628549572754355
0.005171630802350729,0.003648135038150608,-0.005108534853139759,0.009601876090982639,0.022172982660721756,0.02348119944348608,0.03840355113539608,-0.040348345038892695,0.015442992008553506,-0.02674160309366985,-0.003940576992695777,0.00838439435705091,-0.0022480627103243288,0.006649932899825808,-0.002029078932157623,-0.01791617131191196,0.022538640758347987,0.0232818086351395,0.010601287765778395,-0.012168067809026836,2.249070138684433
-0.0488727911373985,0.024915121354219125,0.012052407275446106,-0.01742928317284325,-0.00426597656202353,-0.05602079863087031,-0.00759482770529187,0.03111274165151739,-0.03650302385346172,0.0130007964024122,0.00684933224260768,-0.0022385397614670703,0.023806646767784777,-0.011450694492769788,0.015116078228946995,0.005879122387356418,-0.021245501926927673,-0.002782808071277233,-0.021952240679379037,0.017398571693839144,8.297885380817744
-0.01763750124259188,0.01953274891699199,0.022937678529021725,-0.01424342446758194,0.019547908137989838,-0.017695240078607028,-0.01199450646169325,0.024880155566508477,-0.0062008017009470414,-0.03862937926250679,-0.03615037093754608,-0.009650126773050617,0.00463207653820272,0.010863293857905578,0.021555599038746508,0.02264129550813405,0.02430043412653621,0.008816094422887492,-0.04659928799515352,-0.012398093707769089,6.191492907216408
0.04213772296403427,-0.02539064186445877,-0.004360492021268069,0.02755048927059246,-1.4802372889001567e-05,-0.011522602105140995,-0.004889721283462826,-0.02574747928330036,0.007267965229880036,-0.012099367096660244,0.015226247087027035,0.015794737971328975,-0.023001593363501924,-0.03245033663133681,0.0029600682671467146,0.03193148984026112,-0.01788957933007192,-0.02554955260087517,0.027376296157685807,-0.0007676236228993896,-1.8499146825499155
0.01884593465524907,-0.007013371281879169,-0.03191787480437238,-0.003856234617600622,-0.008283397403761007,0.012953868652618713,0.026991060050599393,-0.010310418785576375,0.014010828635158875,-0.019970612210539314,0.008452323815044979,-0.004968811127064847,-0.023880932552986286,-0.010147189992828312,-0.02070548244165864,-5.3803551868427096e-05,0.016452895015185817,0.015143911552591772,0.004573904117559992,0.024232387487730253,-1.2758023755217356
0.0030187340132778063,-0.006464200398819522,-0.014126985864069842,0.045214545556046384,0.032874664949809305,-0.026716016333663193,0.03828425645478754,-0.0170874195441723,0.049727198863843865,0.031357779690149454,0.025107827070059204,0.004297071498069176,0.03236839451922959,0.018528500427546352,-0.0019642561953164056,-0.0031709962274579073,-0.03751885398168939,0.001150752249858444,0.0016114418014701924,0.014813539505581544,8.235157542870343
-0.00814120598712556,0.019823630737259977,0.005315389858435577,0.006182814021399612,0.04209928586795165,-0.04777566989829538,0.012188606947766507,0.046579352056948624,0.036584801792836,-0.020850997347507647,0.009412996311040093,0.01386378392891378,0.05536185194904612,0.007658617719076087,0.009370439965952129,0.028944222579036998,-0.012967127211445991,-0.03322479525311528,-0.025036346877689967,-0.014158884294132808,10.093422968925159
0.010543099356362245,0.007632403473258109,-0.019567172826921875,-0.0240465767467478,0.007960262882545597,0.03253213126270919,0.03961026488955136,0.003480989646509247,0.008917959351970806,-0.009672708377516223,-0.017725838842483976,-0.013762560969119528,-0.012371689892110566,0.018790078955996797,0.009424625437235814,-0.02742779140375475,0.0382140232425758,0.02031069624397612,-0.01827699495207071,0.04841018885999638,8.787879547629244
-0.010103796927687257,-0.008776398029853577,0.0024259409762986887,0.0458904486277044,-0.010655659716648013,-0.000370586436839783,-0.013400175661964372,-0.03330189614130645,0.011681563641589968,-0.02126295843027667,0.011955273574110727,-0.013736638753375791,-0.038526918395525585,0.009277735700865585,-0.019607743162264168,0.012859502922544033,-0.03967147060589548,-0.009277127396207285,-0.0058590530523815005,-0.00023106961573960807,-4.961875906124858
0.008370622382476305,-0.004526822309854385,-0.026070615062059866,0.016622297117603307,0.009274268943771303,-0.001908595377084507,0.01469240105548945,0.006840801932726923,0.04061780220181226,-0.01090555408465989,-0.005752392895563001,0.007363437379250602,0.051875590810064806,0.011773811548939027,-0.00896855014456089,0.0002163506400108466,0.006164214223031521,-0.03340494727610237,0.0131592828925963,-0.009962263905778519,6.515342101997997
-0.01132306143387929,0.03848422212875398,-0.011994098117277483,0.0062355863290323565,-0.007118951978254038,0.009129858526089473,-0.013685057189626057,0.007855729905397207,-0.00551380103976061,-0.021622084947408093,0.010386770245372748,-0.012935612036574439,-0.032291612484544464,-0.01637755020970618,0.002677672616559455,-7.53207156773952e-05,0.009337791540676078,0.0021984355969379508,0.00817694536786806,-0.027597932395858133,0.07623109168936226
-0.010989968856534077,0.02202612429200492,0.00878195714345922,-0.016568399026205275,0.002176087055451354,0.004802129818333109,0.03186788737676774,0.0001736073512727379,0.0018371840542433864,-0.011087495368430633,-0.005551898526823873,0.008394239906605096,0.04829364014791166,0.02964230557884789,0.005854936700294119,-0.0007890404459964661,0.015772671810238757,-0.004466042602122891,-0.016816762837725128,0.008992481786563514,7.530902105808843
-0.020690588925052558,0.02637788231902582,0.023965512985325794,-0.03212290747811369,0.011043148383479248,1.601135050271424e-05,-0.014969412203909451,0.0024786714456989318,-0.0489243345483808,-0.022063515218647158,-0.03436315545819877,0.02113480135431765,0.010882816895532041,0.036178212843548746,0.01616838272513165,0.022488331337232062,-0.04112015680060294,0.0223597133247994,-0.014321063483715908,-0.009867323996115136,8.563338842720565
0.037706962278494266,-0.0017729579066683007,-0.02338358113839855,-0.003439141189855551,0.010016661037835448,-0.004676297905749919,0.07018194524340307,-0.005971099240251424,0.06828243290362986,0.00321032265635051,-0.007153565576638107,-0.0009063113987827971,0.051015075792641036,0.06524751747455378,0.013016958018754946,-0.02150000796978934,0.005502105716348938,-0.009718580124623191,-0.04060720153393858,-0.015238806054521601,9.578290270165933
-0.012936609279725177,0.0013662618200159379,-0.017885389284159444,0.006642877160560063,-0.023819329619277484,0.008083414849565379,-0.003862331669308623,-0.03303430826992697,0.011622419606072016,-0.01745290870026952,-0.006989499269024043,-0.021870301058489056,-0.04572875104092557,-0.025284874981427084,-0.00588473460423332,0.024498513968291395,-0.022666601168421376,-0.015388475933995064,-0.001293244434479577,-0.006326236494327561,-7.465756698048109
0.024751537190225284,0.025378263616788212,0.023481715990451825,-0.014500037577779018,0.0049282360253282255,-0.022402778151698572,-0.006418014955884293,0.02728217843382382,0.018577646876926514,-0.026200996334153372,-0.022872570544868614,0.010337908011157042,-0.021266160427037068,-0.011841993693564864,0.03623056304689211,0.0007938623374724698,0.028436900206972315,-0.008147056999516854,-0.00447306381687411,0.03293137716003186,8.170106543825407
0.03484606319906259,-0.002455451630188387,-0.05287182234636621,0.03615886953098058,0.03029361607474908,0.013954256379946878,0.026082904384291627,-0.004391706395374262,0.04822507535721067,0.009160673927790262,-0.006590900025810691,-0.00018410016171550563,0.013361616919234577,0.03455674546920273,-0.009011444508160216,-0.004865670076646704,0.013479891050293057,-0.0020522084932246575,0.0073950033205588935,-0.030592493236951224,4.365068256630339
-0.009808453309008425,0.0012996961236491056,-0.013775260643230303,-0.0021603952067768134,0.018953208175956592,-0.002194150212518147,0.011839886213710987,0.006770273111213013,0.0014604606515203635,0.027177718378874543,-0.032635976533964786,0.0013945879494814512,0.04469262675135391,0.04165799608649432,0.008845586586197173,-0.0010018293371601105,0.02210632799119993,-0.009845511364404168,-0.015158442323833335,-0.02123809677572301,12.650330595528397
0.032856268736798325,-0.013899730294881564,0.004085415792941047,0.019641184432038723,-0.01584103657786551,0.02377198811966755,-0.030047208858604558,-0.013365973797280429,-0.013683765272742966,0.02065593555952135,0.039975601018690715,0.009649187832545982,-0.011461133985984818,-0.015919662117533793,0.001293578689882145,-0.0013019062122236334,-0.0702521810710568,-0.025738038624289906,0.01776255655834581,0.004066070979588457,-0.4710939509376564
-0.013209231430425789,0.01844574932433527,0.022156488907804858,-0.036249350631937405,-0.010579009225521574,-0.0038394427290397927,-0.02047527208898666,0.00482111188813352,-0.05043000919597839,-0.03262859803065536,-0.028745775169699086,-0.0053372422137348665,-0.030195531544188175,-0.03534516928320824,0.02091382803085117,-0.012760671404737252,0.006118862367616325,-0.0037588337491377293,-0.012437738959972104,0.0020343674755516536,-4.476407620874481
0.03098817831275284,-0.052169468219443536,-0.025928085157142722,0.057002309418742604,-0.0127600578948102,0.022648440479700178,0.05163042740688235,-0.01286763598179668,0.05006841584767731,0.05406531331481514,0.07740865328387107,-0.0014981166877842066,0.03778332082211108,0.00866297257379893,-0.019294610921021686,-0.015388896822144494,-0.04401742291500859,-0.002158655287057565,0.009281813578942099,0.016406247165387886,0.7694128776166407
0.014883921193229597,-0.004391827849265178,0.0020992387852877097,-0.011408896119834012,-0.03760363963467528,0.010508911499623736,0.004972720945589093,0.01591395383446031,-0.004860532790611546,0.02383778821585935,1.1679193992908258e-06,0.006356929388418332,0.013217367712564331,-0.005492092714662288,0.010306513835816735,-0.019731890977772153,0.024625901376556788,-0.008595680255474272,-0.007367223131518068,0.007497173041073282,4.815219375699702
0.005215583417009215,0.02950016553227383,0.027179484858930857,0.019837064384274374,-0.0006955643199192455,0.013885064177790512,-0.033507156628859606,-0.0037015879398677163,-0.029638159419887435,-0.02926259093290201,0.02461404748107685,0.005381161935868629,0.004094867064754794,-0.0033625147242928297,-0.0008237920525713721,-0.025679847777142648,-0.0042165162472097865,-0.0013857184134998162,0.006566481194110014,-0.0007641291914560909,1.3359015754664134
0.013694531705071088,-0.0068105962047394,-0.0030717227742160253,0.050745879779810404,-0.03671798819757848,0.030930553843599953,-0.012609986163897772,-0.022320248994967224,-0.005609731733340639,-0.005140243967602805,0.0005737183827557657,-0.005101938842020486,-0.06623690322512214,-0.04406559334542849,-0.007608638477632685,0.010991221972983767,-0.021749377748665998,-0.024785243846616005,0.017644706180426503,0.010063529920904852,-8.875864347037998
0.0015316459436132057,0.018210037411998642,-0.025667928672810546,0.0053353939369229,-0.03702705763806665,0.02465050425578854,0.00016043786816005096,-0.009130507610094134,-0.012704410767629902,-0.022805437046722346,-0.0005633276971016625,-0.03494659961510926,-0.0561533539877393,-0.02534697874246086,-0.00692466600237029,-0.016226281374140877,0.020103411971363852,-0.01168229379909437,0.010560898573357992,-0.038293011227094775,-5.991430339314157
-0.009063628709525385,-0.02056306903663703,0.030939159947296242,0.03086744169584475,0.040021950919292386,-0.009377493862248756,-0.026204805732044055,-0.0040914355357446665,-0.03578553728958455,0.00327584602829407,-0.033473588936955595,-0.009650032203548157,0.005626784291392089,0.02019132442699735,0.011924936228310002,0.017454854421880186,-0.007712218633546125,0.012971571579561296,-0.019492376058343974,-0.010060028914058853,7.532289527593453
-0.01673256567435688,0.01411097071455154,0.02357886156085135,-0.030201206523534238,-0.010842488192011814,0.017628608438611332,-0.012876667791162102,0.02289818899634755,-0.02825509040652137,0.009400892687368467,0.012738218182804555,0.023938137947614294,0.01020544053669716,0.0065429961669974755,-0.009267198920115606,0.011841912743118277,-0.020017677684257704,-0.0035960628268295984,0.01020176553875916,0.0149103094435176,14.50108568582087
0.021151736095415,-0.004925933497695693,-0.01817735627548438,0.012624056559481123,-0.03842460815757845,0.042703423869782674,0.000504977719502525,-0.016151608139884487,0.02574885198743542,0.003530928723392458,0.03811168317454316,-0.006055225807697503,-0.02537519973164547,-0.030007875383712836,-0.02158274993967816,0.00012145184519785634,-0.02080409371611247,-0.002304924288274413,0.02712941358030401,0.020494389293939024,-7.294410929103097
0.009233352501211739,-0.0386226056707621,-0.034190942098302056,0.0025111006192150434,-0.008434354949970396,-0.0005319941717509442,0.023827533515086107,0.02430576247987449,0.028728036972315588,0.04138880190670646,0.018339400200329332,0.010816194322116498,0.013970486268754703,0.008885970946216872,-0.02447189442778886,-0.0112119980080686,0.02055910543730723,0.004980930029153471,-0.03299802531765546,-0.0027431320897196624,7.104157445718822
-0.0010686878054922782,-0.007533290721078413,-0.005245698856672337,-0.007809671810881589,0.021804948708382253,-0.033165486703562355,0.021971311097438925,0.04032017455603474,0.0474771409280069,0.021483724391772537,0.02851693638782446,0.004516844988728595,0.029144745069862393,0.02020922314393486,0.014154426077516644,0.030358934723185963,0.009780072442134503,0.04842030308576345,-0.014092133604525898,0.013633566932817554,14.725785467125098
-0.015477091505886807,0.02622510150497648,-0.010555538296506307,-0.014941783199593729,-0.007138998867062306,0.048860409919820665,-0.002524753373425667,-0.009067518150572511,-0.002508899038978729,-0.034793739544956855,-0.035482828541580906,-0.044430596961612855,0.029733246856311842,0.02144647074851433,0.011894440584520653,-0.01246219885816192,0.022365751061110363,-0.01979099801933986,0.004701756706348033,-0.02176838842037627,-3.112556017305863
-0.02376757056524005,0.009102962027492391,-0.022240908949493033,-0.01688617726747756,-0.022533066864001944,-0.001787673072753941,-0.0075162680240727225,0.013272848943881244,0.00892473082653702,0.014012904395359323,0.038055050461392015,0.018382280133247112,-0.013174932187685099,-0.027335817111292487,-0.00099161838911171,0.02743441468584355,-0.03198160226328422,0.05046511358790272,0.01654764729535731,0.0039067081840794,5.186446175556606
0.01786373853362462,-0.0029167491275733388,4.6091046855978546e-05,0.011001828792130821,-0.008277942447370634,-0.02793077334959093,0.023048912248270874,-0.014862722630755209,0.020759531510729397,0.002156936472020277,-0.023620040568088838,0.011908511430526916,0.01396493363642021,0.008635108555775952,-0.011002808380381814,-0.01425410814652609,-0.0033120634520454706,0.02640530096197104,-0.02131979774947172,-0.037634311550544086,5.1663801146050705
-0.017920196313756707,0.02319280681013688,0.014441154957335531,-0.04172834943789574,-0.014843164454418143,0.033934397936654606,-0.04111786378654069,-0.03443835811747712,-0.043293313640572845,-0.007379544207847508,-0.016467578121639785,0.00028503369220584247,-0.03305085031526193,-0.04878604784675742,0.009421423122684788,-0.01020748279618277,0.0023232767859998646,0.01294035632900762,-0.013020010268944452,-0.01867020881844089,-3.315503586464882
0.003680349574165237,0.002179567517969144,-0.0019369200610623524,0.03251398616610333,0.0040131183863258285,0.011162444542777199,0.007680772110477536,-0.018705759031458342,-0.007745640854871378,-0.020763060082354436,-0.021371468713775463,-0.005452237092481783,0.010156266049336442,0.04070499196499914,-0.007054156287875059,-0.011844990985936625,-0.0005003327413793999,-0.026847915814664,0.0004621256220165297,-0.007888431451931901,1.7088918056081501
-0.0077871288162583985,-0.00890078041029913,0.002484571469774848,0.01405946488789813,-0.007433713784247854,0.03521456785676077,0.00176961619373926,-0.015602780394836396,0.015749612701859327,0.01925787092169063,-0.001833190401443097,-0.02510823297298191,0.07359487948188749,0.009631526085572795,-0.014803048415998813,-0.008692901750248207,0.00782464016353752,-0.020727348124163145,-0.017387210751738102,0.0051236898554795915,4.522679129911674
